29.125	29.125	29.125
-18.0002399223	-18.0002399223	-18.0002399223
16.1201925388	16.1201925388	16.1201925388
4.83329714543	4.83329714543	4.83329714543
3.71525326195	3.71525326195	3.59025326195
6.25045249116	6.37545249116	6.45270673975
5.57861498179	5.37636073319	5.43217535749
5.23981298761	5.51125261191	5.41325459874
5.70209737689	5.45140151716	5.37964159989
5.35972379371	5.3763649464	5.69753698321
5.56735490627	5.73204822712	5.37535709363
5.47844434018	5.32432282149	5.39800508483
5.48965751602	5.54806220541	5.5820113911
5.5049108199	5.38240539722	5.42193421232
5.36876887227	5.68425195805	5.47493620485
5.69813369493	5.35295749383	5.4816255678
5.35089906849	5.67153075395	5.59484489591
5.54461396459	5.2983071862	5.26999675469
5.50134546739	5.63189092159	5.74475205286
5.48555487712	5.45089868685	5.22242943864
5.4993946569	5.61784652356	5.73940786579
5.49740563397	5.30438402691	5.35794564273
5.49588352341	5.63999633272	5.5345288179
5.49646360112	5.44712060386	5.50357766697
5.49642835151	5.61743888959	5.48650198301
5.49667300159	5.30501336762	5.49884547137
5.49636744454	5.64009283505	5.49746989556
5.49647566234	5.44696738512	5.49574493929
29.125	29.125	29.0
-17.8752399223	-18.0002399223	-17.7979856737
15.9179382902	16.1201925388	15.7237529145
4.97973676973	4.83329714543	5.28624725375
3.66681165082	3.71525326195	3.42717248496
6.12065401956	6.25045249116	6.21145503003
5.79174991377	5.57861498179	5.66834959637
5.21548994053	5.23981298761	5.39978385026
5.4223671343	5.70209737689	5.4070324322
5.7137956667	5.23472379371	5.56121158528
5.36162011316	5.76960915486	5.38661730585
5.52502562299	5.33200471588	5.54304288595
5.63105999533	5.53809912715	5.43492899288
5.16342835436	5.38470929151	5.60700387936
5.84440782852	5.81014243747	5.39885361844
5.3024012415	5.15006899624	5.41370826144
5.66563919405	5.69313753334	5.69663571142
5.30951332896	5.45194968543	5.34276057713
5.62896223388	5.48084071509	5.54788569309
5.45030938733	5.51014494618	5.50170231559
5.493086237	5.49473969725	5.35999853091
5.50676650032	5.49487547749	5.57667797075
5.49366668145	5.6220090633	5.55323606092
5.49531211775	5.29424826597	5.27299442001
5.37236273781	5.64315621389	5.75186138754
5.69865656793	5.4477235191	5.2189193604
5.35005279688	5.3667983043	5.61439716103
5.5447831471	5.70966222043	5.56076629451
29.0	29.125	28.875
-17.7979856737	-18.0002399223	-17.7207314252
15.9737529145	16.1201925388	15.9045675388
4.75673875656	4.83329714543	4.86099499199
3.79730598214	3.71525326195	3.82910644058
6.17038643207	6.37545249116	6.13549158282
5.68575464	5.25136073319	5.50174122671
5.27253105117	5.7135068605	5.56570365746
5.54162299914	5.30496189286	5.22016479152
5.5029375033	5.67480655753	5.63502652573
5.63677891916	5.33233820153	5.57972790095
5.27480740019	5.6063213867	5.36449435891
5.64717335689	5.45406240593	5.55654330406
5.45291801987	5.49872605914	5.37187415021
5.48820461266	5.50317954773	5.56167996336
5.50734831707	5.49360314685	5.55593410729
5.49455097534	5.37119921206	5.39966088478
5.49523192955	5.69937054959	5.5490845647
5.62194921165	5.34983119007	5.36505767236
5.29434301121	5.54500153593	5.56593988934
5.64299762502	5.62617668257	5.55625530679
5.44781350648	5.28341754037	5.39865076201
5.36679885065	5.64579919478	5.42414039497
5.70963462621	5.44893665687	5.56761376844
5.3471154139	5.36611598	5.54441543351
5.54401905605	5.70958996427	5.4023611462
5.37686568495	5.34710090537	5.5499445133
5.68787759516	5.54420116096	5.36482500391
29.125	29.125	29.0
-17.8752399223	-18.0002399223	-17.9229856737
15.7929382902	16.1201925388	16.1760071631
5.18199101832	4.95829714543	4.61029913226
3.52037202652	3.51299901335	3.84574759328
6.41909563069	6.39689211546	6.30018490367
5.39203988818	5.53017337066	5.47261970802
5.49748850573	5.36001451601	5.42185409826
5.45336733482	5.51072381168	5.49409899313
5.50286208003	5.50327999522	5.3725595032
5.52924157573	5.51799569001	5.59988672543
5.47079004058	5.59922539707	5.52993812979
5.49937159297	5.42331107652	5.4020123951
5.50291662415	5.44626749332	5.55506382451
5.49276936653	5.59065499951	5.36194160678
5.4964679214	5.31833430984	5.69081872471
5.49722640395	5.70570867028	5.35458603722
5.3713309	5.35774532773	5.29504074813
5.69860457563	5.54100878193	5.78008127646
5.47507739795	5.37601526524	5.39494268273
5.21772078346	5.68849295761	5.32498449408
5.84994388878	5.35297483025	5.63274270472
5.1657115766	5.54569904251	5.53462770475
5.74527639332	5.50063455574	5.26838772822
5.36663611218	5.48569188869	5.75666076807
5.53057695377	5.49927509946	5.21889111079
5.50322065584	5.62257176932	5.73843388891
5.48704378311	5.293552021	5.35850316591
29.125	29.125	29.125
-18.0002399223	-18.0002399223	-18.0002399223
16.1201925388	16.1201925388	15.9951925388
4.83329714543	4.83329714543	4.91055139402
3.71525326195	3.71525326195	3.77106788624
6.25045249116	6.25045249116	6.15245447799
5.57861498179	5.45361498179	5.63185506452
5.48981298761	5.5670672362	5.23373077583
5.2975888797	5.35340350399	5.44410011629
5.6526030423	5.55460502914	5.76803331881
5.47047168401	5.52371176674	5.2748137343
5.34384739697	5.46276518519	5.57472090823
5.71367313138	5.50342162219	5.37417261301
5.35270435003	5.37794500224	5.68554326202
5.54037527315	5.69452598723	5.35317495662
5.37683697494	5.34999222484	5.42103445858
5.68876650941	5.42075270912	5.57826534711
5.35272559296	5.70347407496	5.41607594176
5.67051765044	5.33891698957	5.47855783724
5.29863109047	5.54786962074	5.60679742954
5.63205583212	5.62727308477	5.39162499328
5.45079635494	5.15771870211	5.41668955231
5.61780743368	5.84802481358	5.69645945343
5.30442999945	5.30248115537	5.3425556711
5.63999598178	5.5397355373	5.54799602282
5.44710524503	5.51201502066	5.50153660873
5.49244441807	5.48265863824	5.36017339054
5.50727026679	5.49868168764	5.70159962235
29.125	29.25	29.125
-18.1252399223	-18.2024941709	-18.0002399223
16.1974467874	16.2666321631	16.1201925388
4.88911176973	4.7848555343	4.83329714543
3.61725524878	3.58545479035	3.71525326195
6.30369257389	6.46358742314	6.25045249116
5.44753277	5.4292919347	5.32861498179
5.5590699756	5.41233699362	5.6443214848
5.35720453191	5.3802211284	5.40921812829
5.42994310576	5.69756410892	5.33160701597
5.72535936113	5.37541181413	5.65420609807
5.31624371468	5.52281080403	5.5124975977
5.55200279362	5.37987256023	5.39742634842
5.50782233692	5.69338022802	5.55998611289
5.48126924612	5.3492009626	5.36152760348
5.37434826305	5.54602795562	5.69008218292
5.82550685052	5.5014732359	5.3545906554
5.14712857762	5.48530798615	5.54534060282
5.69109240226	5.49922133903	5.50050797772
5.45285107488	5.49764823135	5.36046024809
5.48107074371	5.49581864411	5.57686723085
5.51008114327	5.49641972047	5.55326815389
5.49450287373	5.49646278672	5.39775591705
5.49504192284	5.49667263404	5.54974644961
5.62201436723	5.49635894755	5.36536896007
5.29419267519	5.49647805659	5.565908912
5.64317743516	5.49652244731	5.43098437832
5.44773033403	5.3714654992	5.60107491457
29.0	29.125	29.125
-17.7979856737	-17.8752399223	-18.1252399223
15.9737529145	15.7929382902	16.1974467874
4.88173875656	5.05699101832	4.88911176973
3.72005173355	3.59762627511	3.49225524878
6.23957180777	6.34991025498	6.38094682249
5.58149840457	5.49629612361	5.5033473943
5.36573059274	5.40428896417	5.33607196244
5.37426359979	5.49572673417	5.61269886323
5.70839054089	5.62466329103	5.27742126968
5.37241895034	5.31990767166	5.64080371166
5.6472817605	5.62045116429	5.52709746279
5.30296700468	5.45124093276	5.27002056256
5.63757994662	5.49745677783	5.76079496522
5.44733246133	5.5037624845	5.34046385234
5.49256262464	5.49360864119	5.53646922259
5.50766308135	5.49638127049	5.38098623368
5.49332141278	5.6218280019	5.6879370912
5.37037985012	5.29414071156	5.35230270875
5.69957818521	5.64303137382	5.54573478604
5.34998985234	5.44788304055	5.37588835414
5.54493888259	5.36676894646	5.56289813521
5.62612198069	5.70961831597	5.5549854646
5.28345955185	5.3471319058	5.27464125564
5.64580380169	5.54401805437	5.62630491161
5.44892075419	5.37686118037	5.42115783022
5.36612063846	5.68787939462	5.46772787123
5.70959276573	5.35298098483	5.48452100886
29.125	29.125	29.125
-18.0002399223	-18.0002399223	-18.1252399223
16.1201925388	16.1201925388	16.3224467874
4.83329714543	4.83329714543	4.56185752113
3.71525326195	3.84025326195	3.84094912167
6.37545249116	6.04819824257	6.31106558706
5.37636073319	5.60005460608	5.46973628523
5.51125261191	5.51862562507	5.42093649313
5.45140151716	5.34860503239	5.36967852163
5.5013649464	5.56548571252	5.5748408775
5.52979397852	5.52082834395	5.57850182164
5.47076244579	5.46184758006	5.37593121153
5.49962059428	5.50400115069	5.55336590873
5.50260692562	5.50297212795	5.37074792139
5.61787839285	5.49232645914	5.56224142403
5.29425944675	5.62123756833	5.55619287265
5.64361116199	5.29517226713	5.39956858909
5.32290088056	5.64286737047	5.54888960158
5.69381488338	5.44775630359	5.36521744311
5.36095265479	5.36676159895	5.69092761154
5.54209129758	5.70969583206	5.35395803657
5.37533340482	5.34710522819	5.42011101616
5.68842674203	5.41899918884	5.57795649865
5.35296608228	5.70413260578	5.41636977631
5.54589297237	5.33918432035	5.47873839762
5.50050377918	5.54785786748	5.60653166883
5.48569102577	5.62700578053	5.39170629675
5.49931713257	5.15788323292	5.4167291904
29.25	29.125	29.125
-18.2024941709	-18.0002399223	-18.1252399223
16.2666321631	16.2451925388	16.3224467874
4.7848555343	4.63104289684	4.68685752113
3.71045479035	3.86169288624	3.76369487308
6.26133317455	6.20201088003	6.13025096276
5.575731559	5.57381651018	5.64498854699
5.36389538249	5.375693671	5.29851103469
5.50042265679	5.4969597055	5.60501696884
5.50619054371	5.38024581288	5.41238434794
5.51896801564	5.59674707223	5.43624556878
5.47345158777	5.52948761858	5.67264660767
5.50065361713	5.40259490674	5.09721320043
5.50203378852	5.55507319905	5.83308358712
5.49281188461	5.48688447309	5.28232929826
5.37147445856	5.48846810565	5.51265414583
5.57462395912	5.50112746387	5.48919937078
5.55203681094	5.37158063431	5.58445826988
5.39835524105	5.6980042014	5.39753716609
5.54979191188	5.22502462041	5.54351891907
5.49043527059	5.74735358477	5.36803932062
5.48845108967	5.35488720761	5.56620389024
5.62527969183	5.5339175111	5.43024848251
5.16957851591	5.50420920832	5.60138958266
5.84456533285	5.48653913353	5.40262352444
5.301516183	5.49876384758	5.41380623322
5.54026643212	5.49737511735	5.57063138063
5.51223992092	5.49585201429	5.54530294528
29.125	29.125	29.125
-18.0002399223	-18.0002399223	-18.0002399223
16.2451925388	16.1201925388	15.9951925388
4.63104289684	4.83329714543	4.91055139402
3.86169288624	3.84025326195	3.77106788624
6.20201088003	6.04819824257	6.15245447799
5.44881651018	5.72505460608	5.63185506452
5.57794791959	5.31637137648	5.23373077583
5.35052008121	5.37004465669	5.69410011629
5.55368742401	5.71929834999	5.36352482162
5.39929129524	5.36959024805	5.44269298289
5.66504655949	5.39616987458	5.55509193456
5.3570367184	5.7081704481	5.4203902941
5.55119233257	5.34473421514	5.48430661563
5.37218562797	5.54423102156	5.60290244237
5.56281180575	5.62698077077	5.26667741225
5.55596976254	5.15876677574	5.61986875464
5.39935643045	5.84778363534	5.54972969269
5.54890174352	5.30229498165	5.26587042288
5.49043036202	5.66482435378	5.75512526082
5.48850556618	5.30980388051	5.34424997653
5.50042932222	5.62905816521	5.53646389532
5.49669715936	5.45023694473	5.50505886052
5.49588616451	5.49306323034	5.48596631042
5.49643531007	5.50679603871	5.37387186256
5.49660255471	5.49366740583	5.69947062067
5.49655875683	5.49530121208	5.34961688664
5.49636528944	5.37236646371	5.42000036225
29.25	29.125	29.0
-18.2024941709	-17.8752399223	-18.0479856737
16.2666321631	15.9179382902	16.2532614117
4.7848555343	4.85473676973	4.66611375656
3.58545479035	3.86906589941	3.74774958011
6.33858742314	6.09921439526	6.22842498641
5.5065461833	5.5129372763	5.66879174483
5.46815161791	5.44398228502	5.26741721336
5.40722311523	5.54385946408	5.54634163217
5.54854994306	5.41162835613	5.37769605143
5.51576922664	5.5730981087	5.58839938784
5.5913719323	5.46703884879	5.40773970637
5.17662086795	5.36731953229	5.60532380912
5.85103861233	5.83314337085	5.28312353478
5.29726927447	5.14469614308	5.61248853166
5.54023003268	5.6905787558	5.54915584264
5.51307300809	5.45364992507	5.39236514457
5.48253055214	5.48073075384	5.55258784903
5.37323664527	5.51017531319	5.36560430488
5.70032071877	5.49445999863	5.56516955623
5.34954546205	5.49505922124	5.43122912596
5.54490306775	5.62202426554	5.60106728841
5.50102859027	5.29417616953	5.40274891566
5.36092720019	5.64318451116	5.53868846885
5.70150551222	5.4477315882	5.36843585588
5.3509110598	5.36678822578	5.69175310132
5.54440099209	5.70966364692	5.35312943165
5.37624175581	5.3471045261	5.29526775794
29.125	29.125	29.0
-18.0002399223	-18.1252399223	-17.9229856737
16.1201925388	16.3224467874	16.0510071631
4.83329714543	4.68685752113	4.93755338086
3.71525326195	3.88869487308	3.62205372038
6.12545249116	5.92799671417	6.16781189051
5.78086923038	5.91642817129	5.77767044138
5.21837336331	5.17281517497	5.08629370784
5.42328473942	5.66940387294	5.75376048743
5.7132161382	5.3190087959	5.36483321623
5.36159298745	5.65156168755	5.55581284817
5.52497090249	5.4271153546	5.48144019755
5.50625427613	5.49743114223	5.36559926371
5.49056718523	5.51224025998	5.70665801166
5.49570756422	5.48998904774	5.34721969566
5.49732185946	5.49533175094	5.54428384437
5.49698057079	5.4982395618	5.50235145197
5.62108453053	5.49614128131	5.3601617639
5.29403735448	5.49636654886	5.57667873181
5.64322426586	5.62141102446	5.55321066963
5.44794511293	5.16936635204	5.39791696171
5.36663989127	5.84514027441	5.42469668212
5.70965773747	5.42656364027	5.56758556645
5.34715554882	5.21289917692	5.54450193083
5.41899744776	5.73585404153	5.40216969134
5.70411653918	5.36508319733	5.55005062878
5.33919028802	5.59790825361	5.36483372166
5.54786068582	5.4156609586	5.56564156753
29.25	29.125	29.0
-18.3274941709	-18.0002399223	-17.7979856737
16.4688864117	16.1201925388	15.9737529145
4.63841591	4.83329714543	4.75673875656
3.75889640148	3.71525326195	3.92230598214
6.26613164615	6.25045249116	6.09313218348
5.56485087561	5.57861498179	5.6299400157
5.36677880527	5.36481298761	5.37052906434
5.50134026192	5.49984312829	5.3633829164
5.50561101521	5.50616341801	5.58627396368
5.51894088993	5.64391329514	5.45059080406
5.34839686727	5.27139161998	5.5775168563
5.57810214653	5.6469778237	5.4071961144
5.55773299509	5.45358578599	5.41932568455
5.39480748004	5.36305279554	5.69214039007
5.54975392383	5.70959390682	5.34280879362
5.36627201502	5.34804277141	5.2990186456
5.69047528261	5.41875107997	5.78088926352
5.35371954515	5.57898496368	5.26916963393
5.42033097767	5.54151204485	5.52723993922
5.70296269744	5.40145775564	5.4863175823
5.21404633952	5.55041205337	5.58323468655
5.75019780278	5.36493221308	5.27305462475
5.35584987511	5.69073087255	5.74578976085
5.53333763525	5.35374548528	5.22181297369
5.50416709498	5.6704687123	5.73933164529
5.48648982772	5.29830975629	5.35792146969
5.49896068308	5.63194772658	5.53473058833
29.125	29.125	29.125
-18.0002399223	-18.0002399223	-18.0002399223
16.1201925388	16.1201925388	15.9951925388
4.83329714543	4.83329714543	5.03555139402
3.71525326195	3.59025326195	3.56881363765
6.25045249116	6.32770673975	6.17389410229
5.70361498179	5.63442960608	5.66066770198
5.16255873902	5.26681497444	5.15974692852
5.64628275259	5.55308321102	5.6842370351
5.45772180688	5.37508120622	5.46969610586
5.38911482353	5.71317028313	5.33769515282
5.68678080055	5.33100727219	5.6009142852
5.35121515232	5.42431788716	5.54313623594
5.42455140312	5.70847346311	5.39944790356
5.70048351584	5.21044911325	5.55008791098
5.33916579286	5.75017781765	5.36504707356
5.54874557291	5.356721134	5.5661679694
5.62674886989	5.53308666407	5.43076953881
5.15775367223	5.50404047479	5.60115516697
5.84810753961	5.61155707828	5.40274610625
5.30245989218	5.29674217625	5.41369033769
5.53972202187	5.64366432758	5.69569581319
