932	932	164
928	932	216
928	932	340
932	928	476
932	928	560
936	932	520
928	932	392
928	932	252
932	928	188
928	932	220
928	932	320
928	928	480
928	928	584
932	928	588
932	928	452
932	932	308
936	928	196
928	928	208
932	932	280
932	932	436
932	932	560
932	932	584
932	928	504
928	932	344
932	932	212
932	932	184
932	932	240
932	928	388
928	928	520
932	932	584
932	928	548
932	928	392
928	928	248
932	928	176
932	928	208
932	932	328
928	932	476
928	932	576
928	928	568
932	928	436
932	932	288
928	932	176
932	932	172
932	932	260
932	932	396
932	932	524
928	932	564
928	932	476
932	928	332
932	928	204
932	932	168
932	932	232
932	932	360
932	928	504
928	932	580
928	932	552
932	928	404
928	928	264
932	928	180
932	928	204
928	932	312
932	932	452
928	928	556
932	932	556
932	928	432
932	932	292
932	932	188
932	932	188
932	932	292
932	928	436
932	932	568
932	932	592
928	932	516
928	928	364
932	932	228
932	924	192
932	928	260
928	932	416
932	928	564
932	928	652
928	932	592
932	932	448
928	932	288
928	928	192
932	928	216
932	928	312
928	932	472
932	932	584
932	932	592
932	928	476
932	932	320
932	932	208
932	932	220
932	928	296
932	928	456
932	932	580
932	932	596
932	932	520
932	928	356
928	932	224
932	932	196
932	928	280
928	928	416
928	928	560
932	928	624
932	932	580
936	932	408
928	928	264
932	932	180
932	928	240
932	932	348
932	932	508
932	932	612
932	932	604
932	932	488
932	932	324
932	932	208
928	932	216
928	932	296
932	928	460
932	924	584
932	932	624
928	932	524
932	928	372
932	928	236
928	932	204
928	932	280
928	932	420
932	928	568
932	928	644
932	932	572
928	932	428
932	932	276
932	928	204
932	932	240
932	932	364
932	932	524
932	928	636
932	928	620
932	928	484
932	932	328
932	932	212
928	932	216
932	928	304
928	932	476
932	932	600
932	928	636
928	932	536
928	928	380
932	928	240
932	928	204
936	932	280
928	928	432
928	932	568
932	932	636
936	932	572
932	932	420
932	932	264
932	932	196
932	928	248
932	932	388
932	932	536
928	932	628
928	932	612
932	928	456
932	928	308
932	932	200
928	932	224
932	932	328
932	928	488
928	932	600
928	932	612
928	932	496
932	928	332
932	928	216
932	928	208
928	932	296
932	932	460
932	928	596
932	932	628
932	932	564
932	932	392
932	932	252
932	928	216
932	928	276
932	932	440
932	932	596
932	932	676
932	928	640
928	928	472
932	932	316
932	928	216
928	928	236
928	928	364
932	928	520
932	928	644
932	932	628
928	928	524
928	932	356
932	928	224
936	932	208
932	932	308
932	932	460
928	932	600
932	928	648
932	928	572
932	932	412
928	932	264
928	928	208
932	932	280
932	928	412
932	932	568
928	932	648
932	932	592
932	928	452
928	932	296
928	932	216
928	932	244
928	928	376
932	928	540
932	928	644
928	932	640
932	932	512
928	928	344
932	932	216
932	932	216
932	932	304
932	932	464
932	928	600
932	928	648
932	932	556
932	932	400
928	932	260
932	928	216
928	928	292
932	932	436
932	924	592
928	928	676
928	928	620
932	928	472
932	932	312
932	932	220
928	932	252
932	932	384
932	928	548
932	932	668
932	932	664
928	932	536
932	932	368
932	928	232
932	928	228
932	932	304
928	932	456
928	928	596
932	932	632
932	928	560
932	932	392
932	932	260
932	928	220
932	928	304
928	932	448
932	932	600
928	932	672
928	928	596
932	928	448
932	928	288
928	932	212
932	928	276
932	928	400
932	932	564
932	932	668
932	932	640
932	932	500
932	928	336
932	928	228
932	932	236
932	932	356
932	932	520
932	928	652
928	932	664
932	932	572
932	924	392
932	928	252
928	932	228
932	928	292
932	932	464
932	932	604
928	928	672
928	932	596
932	928	440
932	932	284
932	932	208
932	932	268
932	932	392
932	932	548
932	932	636
932	932	616
928	932	464
928	932	312
932	928	216
932	928	232
932	932	360
928	932	516
932	932	652
932	928	648
928	932	548
928	932	372
928	928	240
928	928	220
932	928	288
932	928	452
932	932	592
936	932	652
928	928	572
932	932	404
932	932	260
932	932	216
932	932	292
932	928	436
932	932	592
932	932	672
932	932	624
928	932	476
932	932	312
928	932	212
932	932	260
932	924	368
932	932	548
928	932	668
932	928	664
932	928	532
932	932	368
928	932	236
928	932	220
928	928	316
932	932	480
932	932	620
928	932	656
932	932	592
932	928	428
932	932	276
932	932	216
928	932	288
928	932	436
932	928	600
932	928	688
932	932	652
928	932	484
932	932	328
932	928	220
928	932	252
928	932	376
928	928	532
928	928	644
928	928	644
932	928	516
932	932	356
932	932	244
928	928	240
932	932	328
932	932	508
932	932	644
932	932	684
932	932	580
928	928	416
932	932	264
932	932	212
928	932	288
932	932	448
928	928	592
932	932	652
932	928	612
932	928	448
928	928	292
932	928	216
932	928	272
932	932	400
928	932	572
928	932	680
928	928	640
932	928	516
932	932	344
928	932	228
932	932	248
932	932	344
932	932	520
932	932	656
928	932	656
932	932	572
932	928	392
932	928	252
932	932	228
932	932	312
932	932	460
932	928	612
928	932	660
928	932	588
932	928	420
928	928	268
932	928	212
932	928	284
928	932	424
932	932	588
928	932	692
932	932	644
932	928	496
932	932	332
932	932	220
932	932	228
932	932	344
932	928	508
932	932	640
932	932	652
928	932	548
928	928	388
932	932	248
932	924	220
932	932	296
928	928	472
932	928	620
932	928	688
928	932	612
928	932	456
928	932	300
928	928	220
932	928	284
932	928	408
928	932	576
932	932	676
932	932	652
932	928	500
932	932	336
928	932	228
932	932	240
932	928	336
932	928	512
932	932	640
932	932	660
932	932	548
932	928	388
928	932	248
932	932	220
932	928	308
928	928	460
928	928	604
932	928	656
932	932	600
932	932	436
928	928	280
932	932	204
932	928	268
932	932	400
932	932	556
932	932	644
932	932	628
932	932	476
932	932	320
932	932	228
928	932	276
928	928	392
932	928	560
932	924	676
932	932	676
928	932	540
932	928	376
932	928	232
928	932	224
928	932	300
928	932	476
932	928	616
932	928	676
932	932	584
928	932	424
932	932	276
932	928	224
932	932	272
932	932	412
932	932	580
928	928	680
932	928	648
932	928	492
936	932	328
932	932	224
928	932	240
932	928	368
928	932	524
932	932	644
932	928	644
928	932	544
928	928	372
932	928	240
932	932	240
936	932	312
928	928	484
928	932	620
932	928	648
936	932	580
932	932	408
932	932	268
932	932	232
932	928	288
932	932	452
932	932	604
928	932	684
928	932	620
932	928	472
932	928	308
932	932	220
928	932	268
932	928	400
932	928	568
928	932	668
928	932	656
928	932	512
932	928	348
932	928	232
932	928	236
928	932	348
932	932	512
932	928	648
932	932	672
932	932	584
932	932	400
932	932	256
932	928	212
932	928	288
932	932	440
932	932	596
932	932	672
932	928	628
928	932	476
932	932	308
932	928	216
928	928	252
928	928	376
932	928	536
932	928	648
932	932	624
928	928	516
928	932	344
932	928	228
932	932	244
932	932	360
932	932	516
928	932	656
932	932	656
932	928	572
932	932	400
928	932	252
928	928	228
932	932	284
932	928	448
932	932	588
928	932	652
932	932	580
932	928	428
928	932	272
928	932	204
928	932	272
928	928	396
932	928	568
932	928	668
928	932	636
932	932	516
932	928	344
932	932	232
932	932	256
932	932	352
932	932	528
932	928	660
932	928	652
932	932	556
932	932	404
928	932	248
932	928	220
924	928	308
932	932	480
932	924	620
928	928	684
928	96	624
932	928	440
932	932	280
932	932	216
928	932	260
932	932	408
932	928	560
932	932	668
932	932	624
928	932	496
932	928	336
932	928	228
932	928	236
932	932	356
928	932	516
928	928	644
932	928	656
932	928	540
932	932	384
932	932	248
932	932	244
932	928	320
928	932	492
932	932	632
928	932	672
928	928	576
932	928	420
932	928	264
928	932	208
932	928	280
932	928	420
932	932	580
932	932	664
932	932	628
932	932	472
932	928	312
932	928	220
932	932	236
932	932	368
932	932	540
932	928	660
928	932	640
932	932	516
932	924	360
932	928	240
928	932	232
932	928	336
932	932	508
932	932	644
928	928	680
928	932	580
932	928	412
932	932	300
932	932	16
932	932	280
932	932	424
932	928	584
932	932	668
932	100	580
932	932	464
928	932	308
932	928	204
932	928	248
932	932	360
928	932	524
932	932	648
932	928	656
928	932	536
928	932	372
928	928	240
928	928	236
928	928	328
932	928	484
932	932	624
936	932	652
932	928	576
932	932	412
932	932	264
932	932	216
932	932	272
932	928	436
932	932	584
932	932	668
932	932	612
928	932	468
932	932	312
928	932	216
932	932	252
932	928	364
932	932	528
928	932	644
932	928	648
932	928	544
932	932	368
928	932	244
932	932	228
928	928	328
932	932	484
932	932	616
928	932	656
932	932	564
932	928	408
932	932	268
932	932	220
932	932	300
928	932	448
932	928	596
932	928	664
932	932	616
928	932	440
928	932	288
932	928	204
928	932	260
928	932	380
928	928	544
932	932	324
928	932	224
932	932	268
932	932	372
932	932	544
932	932	664
932	932	648
932	932	544
932	928	368
932	928	236
932	932	228
932	932	328
932	932	484
932	928	628
928	932	668
928	932	576
932	928	416
928	928	260
932	928	200
932	928	272
928	932	412
932	932	576
928	928	676
932	932	624
932	928	484
932	932	312
932	164	216
932	932	244
932	932	372
932	928	532
932	932	644
932	932	648
608	932	540
928	928	360
932	932	228
932	924	228
932	932	304
928	928	472
932	928	616
932	928	656
928	932	572
928	932	420
928	932	272
928	928	236
932	928	292
932	928	456
928	932	604
932	932	672
932	932	628
932	928	456
932	932	300
932	932	216
928	928	248
932	928	392
932	928	552
932	932	668
932	932	652
932	932	544
932	928	360
928	928	224
932	932	224
932	928	304
928	928	472
928	928	612
932	928	644
932	932	560
936	932	404
928	928	264
932	932	232
932	928	292
932	932	460
932	932	608
928	932	676
932	932	632
932	932	452
932	928	296
932	932	212
928	932	264
928	932	384
932	928	548
932	924	664
932	932	636
928	932	512
932	928	344
928	928	512
928	932	652
932	932	660
936	932	584
932	932	416
928	932	264
932	932	212
932	928	288
932	932	432
932	932	588
928	932	664
928	928	624
932	928	452
932	928	300
932	928	220
928	932	256
932	932	376
932	928	548
928	932	656
928	932	648
928	932	512
932	928	352
932	928	228
932	928	236
928	932	328
932	932	488
932	928	624
932	932	656
932	932	580
932	932	412
932	932	268
932	928	220
932	928	284
932	932	444
932	932	588
932	932	672
932	928	608
928	932	460
932	932	304
932	928	220
928	928	272
928	928	388
932	928	552
932	928	660
932	932	624
928	928	504
928	932	336
932	928	228
936	932	256
932	932	368
932	932	528
928	932	640
932	932	644
932	932	524
932	932	368
928	932	240
928	928	224
932	932	324
932	928	484
932	932	628
928	932	672
932	932	604
932	928	428
928	932	276
928	932	216
928	932	288
928	928	428
932	928	592
932	928	664
928	932	636
932	932	476
928	928	316
932	932	224
932	932	260
932	932	388
932	932	556
932	928	672
932	928	648
932	932	532
932	932	352
928	932	236
932	928	228
928	928	340
932	932	500
932	924	644
928	928	680
928	928	596
932	928	412
932	932	260
932	932	212
928	932	280
928	932	424
932	928	580
932	932	672
932	932	616
928	932	460
932	932	308
932	928	228
932	928	264
932	932	408
928	932	568
932	928	684
932	932	664
932	928	540
932	932	360
932	932	236
932	932	228
932	928	332
928	932	496
932	932	628
928	932	668
928	928	564
932	928	400
932	928	252
928	932	212
932	928	280
932	928	452
932	932	600
932	932	688
932	932	624
932	932	480
932	928	320
932	928	224
932	932	268
932	932	376
932	932	544
932	928	656
928	932	628
932	932	512
932	924	348
932	928	224
928	932	240
932	928	320
932	932	488
932	932	620
928	928	640
928	932	544
932	928	380
932	932	248
932	932	220
932	932	288
932	932	468
932	932	616
932	928	692
932	932	624
932	932	468
928	932	304
932	928	212
932	928	264
932	932	376
928	932	536
932	932	648
932	928	644
928	932	504
928	932	344
928	928	232
928	928	248
932	928	336
932	928	508
932	932	628
936	932	648
928	928	536
932	932	380
932	932	248
932	932	224
932	932	316
932	928	488
932	932	628
932	932	668
932	932	608
928	932	432
932	932	276
928	932	212
932	932	264
932	924	404
932	932	560
928	932	652
932	928	608
932	928	472
932	932	308
928	932	208
928	932	252
928	928	364
932	932	544
932	932	664
928	932	676
932	932	552
932	928	384
932	932	244
932	932	208
928	932	292
928	932	448
932	928	592
932	928	656
932	932	580
928	932	428
932	932	276
932	928	208
928	932	272
928	932	408
928	928	576
932	928	660
928	928	628
932	928	488
932	932	316
936	928	216
928	928	256
932	932	360
932	932	528
932	932	648
932	932	660
932	932	532
928	928	372
932	932	232
932	932	220
928	936	296
932	932	464
928	928	608
932	932	664
932	928	596
932	928	428
928	928	276
932	928	220
932	928	276
932	932	420
928	932	576
928	932	664
928	928	612
932	928	472
932	932	308
928	932	212
932	932	260
932	932	376
932	932	552
932	932	672
928	932	648
928	932	544
932	928	372
932	928	236
932	932	220
932	932	324
932	932	484
932	928	632
928	932	672
928	932	604
932	928	440
928	928	276
932	928	208
932	928	272
928	932	404
932	932	568
928	928	668
932	932	624
932	928	488
932	932	320
932	932	224
932	932	256
932	932	380
932	928	532
932	932	648
932	932	644
928	932	516
928	928	356
932	932	228
932	924	240
932	928	328
928	932	496
932	928	624
932	928	640
928	932	560
928	932	388
928	932	248
928	928	224
932	928	288
932	928	456
928	932	608
932	932	676
932	932	628
932	928	452
932	932	296
932	932	208
932	928	256
932	928	384
932	928	548
932	932	660
932	932	648
932	932	508
932	928	348
928	932	228
932	932	228
932	928	316
928	928	496
928	928	636
932	928	656
932	932	580
936	932	412
928	928	264
932	932	212
932	928	288
932	932	448
932	932	592
932	932	656
932	932	612
932	932	460
932	928	296
932	932	216
928	932	268
928	928	404
932	932	560
932	924	668
932	932	652
928	932	528
932	928	352
932	928	228
928	932	220
928	932	332
928	932	488
932	928	624
932	928	664
932	932	560
928	932	404
932	932	272
932	928	232
932	932	304
932	932	464
932	932	612
928	928	668
932	928	612
932	928	456
936	932	296
932	932	212
928	932	268
932	928	416
928	932	568
932	932	676
932	928	636
928	928	508
928	928	340
932	928	224
932	932	232
936	932	360
928	928	524
928	932	660
932	932	668
936	932	584
932	932	404
928	932	260
932	932	232
932	928	292
932	932	456
932	932	604
928	932	660
928	932	608
932	928	432
932	928	280
932	932	216
928	932	260
932	932	408
932	928	568
928	932	660
928	932	640
928	932	484
932	928	328
932	928	220
932	928	252
932	932	356
932	932	536
932	928	660
932	932	672
932	932	552
932	932	384
928	932	244
932	928	220
932	928	288
932	932	460
932	932	604
932	932	660
932	928	604
928	928	444
932	932	284
932	924	228
928	928	272
928	928	420
932	928	572
932	928	660
932	932	632
932	928	476
928	932	316
932	928	208
932	932	248
932	932	356
932	932	520
928	932	644
932	932	652
932	932	552
932	932	376
928	932	244
928	928	216
932	932	304
932	928	456
932	932	596
928	932	652
932	928	568
932	928	420
928	932	268
928	932	212
928	932	288
928	928	420
932	928	580
932	928	668
928	932	612
932	932	476
928	928	312
932	932	220
932	932	268
932	932	384
932	932	552
932	928	668
932	928	656
932	932	544
932	932	360
928	932	232
932	928	232
924	928	312
932	932	484
932	924	624
928	928	668
928	928	584
932	928	412
932	932	268
932	932	220
928	932	272
932	932	432
932	928	580
932	932	660
932	932	624
928	932	456
932	928	304
932	928	208
932	928	264
932	932	384
928	932	548
928	928	668
932	928	656
932	928	540
932	932	364
932	932	236
932	928	228
932	928	332
928	932	492
932	932	636
928	932	668
928	928	596
932	928	420
932	928	272
928	932	228
932	928	284
932	928	440
932	932	584
932	932	660
932	932	592
932	932	452
928	928	292
932	928	212
932	932	268
932	932	416
932	932	572
932	928	672
928	932	652
932	932	500
932	924	332
932	928	220
928	932	248
932	928	344
932	932	520
932	932	652
928	928	660
928	932	556
932	928	384
932	932	244
932	932	216
932	932	284
932	932	460
932	932	604
932	928	680
932	932	608
932	932	456
928	932	296
932	928	216
932	928	256
932	932	396
928	932	552
932	932	668
932	928	636
928	932	512
928	932	344
928	928	232
928	928	252
932	928	348
932	928	524
932	932	660
936	932	664
928	928	572
932	932	400
932	932	260
932	932	224
932	932	292
932	932	468
932	932	616
932	932	680
932	932	612
928	932	460
932	932	300
928	932	220
932	932	276
932	928	408
932	932	568
928	932	668
932	928	628
932	928	500
932	932	336
928	932	232
928	932	264
928	928	376
932	932	540
932	932	656
928	932	656
932	932	528
932	928	364
932	928	236
932	932	224
928	932	328
928	932	488
932	928	636
932	928	680
936	932	592
928	932	428
928	932	272
932	928	216
928	932	288
928	932	428
928	928	588
928	928	680
932	928	632
932	928	472
932	932	316
932	932	224
928	928	260
932	932	388
932	932	556
932	932	668
932	932	660
932	932	528
928	928	356
932	932	224
932	932	220
932	932	316
932	932	488
928	928	624
932	932	672
932	928	576
932	928	416
928	928	264
932	928	212
932	928	288
932	932	436
932	932	596
928	932	684
928	928	624
932	928	488
932	932	320
928	932	224
932	932	268
932	932	384
932	932	556
932	932	676
928	932	644
932	932	532
932	928	364
932	928	236
932	932	228
932	932	316
932	932	500
932	928	640
928	932	684
928	932	588
932	928	428
928	928	272
932	928	224
932	928	272
928	932	428
932	932	580
928	928	656
932	932	616
932	928	472
932	932	308
932	932	224
932	932	264
932	932	396
932	928	548
932	932	656
932	932	648
928	932	508
928	928	344
932	932	228
932	924	252
932	928	348
928	932	520
932	928	660
932	928	664
928	932	572
932	932	388
928	932	244
928	928	216
932	928	280
932	928	456
928	932	604
932	932	664
932	932	608
932	928	452
932	932	288
932	932	208
928	928	248
932	928	392
932	928	552
932	932	668
932	932	640
932	932	528
932	928	356
928	932	236
932	932	248
932	928	344
928	928	508
928	928	644
932	928	668
932	932	584
936	932	404
928	928	260
932	932	228
932	928	280
932	932	444
932	932	588
932	932	660
932	932	596
932	932	448
932	932	288
932	932	212
928	932	252
928	932	400
932	928	552
932	924	664
932	932	632
928	932	512
932	928	344
932	928	232
928	932	236
928	932	352
928	932	516
928	928	652
932	928	676
928	932	584
928	932	400
932	932	260
932	928	228
932	932	304
932	932	472
932	932	612
932	928	676
932	928	616
932	928	460
932	932	296
932	932	220
928	932	276
932	928	412
928	932	568
932	932	664
932	928	640
928	932	512
928	928	336
932	928	228
932	928	252
936	932	352
928	928	524
928	932	644
932	932	656
936	932	540
932	932	376
928	932	248
932	932	244
932	928	320
932	932	492
932	932	632
928	932	664
928	932	596
932	928	428
932	928	272
932	928	216
928	932	268
932	932	432
932	928	588
928	932	684
928	932	636
928	932	500
932	928	336
932	928	228
932	928	244
928	932	364
932	932	524
932	928	644
932	932	628
932	932	532
932	932	360
932	932	240
932	928	240
932	928	352
932	932	508
932	932	640
932	932	676
932	928	596
928	932	408
932	932	260
932	924	220
928	928	280
928	928	448
932	928	600
932	928	672
932	932	636
928	928	488
928	932	316
932	928	224
936	932	252
932	932	384
932	932	540
928	932	664
932	932	636
932	932	528
932	932	360
928	932	228
928	928	216
932	932	320
932	928	480
932	932	620
928	932	660
932	932	592
932	928	412
928	932	268
928	932	220
928	932	280
928	928	432
932	928	588
932	928	660
928	932	604
932	932	460
932	928	304
932	932	220
932	932	276
932	932	396
932	932	568
932	928	672
932	928	648
932	932	516
932	928	348
928	932	224
928	928	240
928	928	328
932	932	504
932	924	640
932	928	656
928	928	548
932	928	396
932	932	256
932	932	240
928	932	316
932	932	488
932	928	636
932	932	684
932	932	624
928	932	452
932	932	292
932	928	208
932	928	272
932	932	400
928	932	568
928	928	680
932	928	644
932	928	512
932	932	344
932	932	224
932	932	248
932	928	340
928	932	512
932	932	640
928	932	644
928	928	556
932	928	380
932	928	240
928	932	220
932	928	292
932	928	460
932	932	604
932	932	664
932	932	596
932	932	444
932	928	284
932	928	216
932	932	256
932	932	412
932	932	572
932	928	688
928	932	652
932	932	524
932	924	356
932	928	236
928	932	248
932	928	344
932	932	516
932	932	652
928	928	680
928	932	568
932	928	404
932	932	264
932	932	240
932	932	312
932	932	476
932	932	616
932	928	660
932	932	600
932	932	428
928	932	276
932	928	216
932	928	284
932	932	444
928	932	592
932	932	672
932	928	636
928	932	484
928	932	312
928	928	208
928	928	236
932	928	368
932	928	532
932	932	664
936	932	668
928	928	572
932	932	384
932	932	248
932	932	216
932	932	312
932	928	464
932	932	616
932	932	664
932	932	608
928	932	436
932	932	288
928	932	212
932	932	272
932	924	404
932	932	568
928	932	660
932	928	616
932	928	488
932	932	324
928	932	224
928	932	260
928	928	360
932	932	536
932	932	656
928	932	640
932	932	536
932	928	364
932	932	236
932	932	240
928	932	316
928	932	496
932	928	636
932	928	660
936	932	588
928	932	412
928	932	268
932	928	220
928	932	300
928	932	448
928	928	604
932	928	676
928	928	636
932	928	484
932	932	312
932	932	212
928	928	256
932	932	364
932	932	536
932	932	656
932	932	636
932	932	528
928	928	364
932	932	236
932	932	232
928	932	316
932	928	496
928	928	636
932	932	680
932	928	588
932	928	428
928	928	276
932	928	220
932	928	288
932	932	432
932	932	580
928	932	664
928	928	604
932	928	460
932	932	304
928	932	232
932	932	272
932	932	420
932	932	580
932	932	684
928	932	652
932	932	516
932	928	348
932	928	228
932	932	232
932	932	348
932	932	512
932	928	656
928	932	668
928	932	580
932	928	412
928	928	260
932	928	212
932	928	296
928	932	440
932	932	592
928	928	676
932	932	612
932	928	448
932	932	300
932	932	228
932	932	288
928	932	416
932	928	572
932	932	672
932	932	652
928	932	500
928	928	336
932	932	212
932	924	236
932	928	332
928	932	496
932	928	632
932	928	664
928	932	580
928	932	404
928	932	264
928	928	228
932	928	300
932	928	452
928	932	604
932	932	676
932	932	632
932	928	460
932	932	304
928	932	228
932	928	264
932	928	408
932	928	568
932	932	668
932	932	644
932	932	500
932	928	340
928	932	228
932	932	260
932	928	356
928	928	532
928	928	660
932	928	656
932	932	560
932	932	380
928	928	248
932	932	220
932	928	316
932	932	476
932	932	624
932	932	672
932	932	616
932	932	456
932	932	296
932	932	220
928	932	260
928	932	408
932	928	568
932	924	668
932	932	628
928	932	500
932	928	336
932	928	232
928	932	260
928	932	384
928	932	540
932	928	656
932	928	660
928	932	544
928	932	364
932	932	232
932	928	212
932	932	312
932	932	472
932	932	620
932	928	676
932	928	612
932	928	428
932	932	280
932	932	212
928	932	272
932	928	420
928	932	568
932	932	652
928	928	628
928	928	476
928	928	320
932	928	228
932	932	272
932	932	388
928	928	556
928	932	672
932	928	660
936	932	528
932	932	364
928	932	232
932	928	216
932	928	316
932	932	476
932	932	620
928	932	664
928	932	572
932	928	412
932	928	268
932	932	216
928	932	296
932	928	440
932	928	596
928	932	676
928	932	640
928	932	472
932	928	312
932	928	220
932	928	272
932	932	384
932	932	556
932	928	672
932	932	656
932	932	528
932	932	360
932	932	232
932	928	232
932	928	316
932	932	500
932	932	636
932	932	680
932	928	600
928	932	424
932	932	276
932	924	216
928	928	280
928	928	420
932	928	580
932	928	660
932	932	632
928	928	492
928	932	324
932	928	220
936	932	248
932	932	376
932	932	536
928	932	652
932	932	652
932	932	528
932	932	364
928	932	244
928	928	256
932	932	336
932	928	512
932	932	640
928	932	660
932	928	552
932	928	396
928	932	248
928	932	228
928	932	304
928	928	464
932	928	620
932	928	684
928	932	632
932	932	456
932	928	296
932	932	216
932	932	260
932	932	380
932	932	552
932	928	660
932	928	648
932	932	508
932	932	348
928	932	232
928	928	232
928	928	344
932	932	500
932	924	632
928	928	660
928	928	572
932	928	392
932	932	256
932	932	224
928	932	316
932	932	468
932	928	616
932	932	680
932	932	600
928	932	444
932	932	288
932	928	220
932	928	264
932	932	420
928	932	576
928	928	684
932	928	640
932	928	512
932	932	348
932	932	232
932	932	240
932	928	356
928	932	516
932	932	644
928	932	660
928	928	572
932	928	392
932	928	256
928	932	220
932	928	312
932	928	476
932	932	616
932	932	680
932	932	600
932	932	448
932	928	288
932	928	228
932	932	272
932	932	428
932	932	584
932	928	672
928	932	640
932	932	484
932	924	328
932	928	228
928	932	244
932	928	372
932	932	540
932	932	660
928	928	664
928	932	544
932	928	368
932	932	244
932	932	236
932	932	340
932	932	500
932	932	636
932	932	676
932	932	580
932	932	416
928	932	264
932	928	224
932	928	276
932	932	444
928	932	596
932	932	676
932	928	636
928	932	484
928	932	308
928	928	204
928	928	248
928	928	360
932	928	524
932	932	648
936	932	656
928	928	556
932	932	376
932	932	240
932	932	228
932	932	304
932	928	472
932	932	616
932	932	652
932	932	592
928	932	420
932	932	276
928	932	228
932	932	288
932	924	440
932	932	596
928	932	676
932	928	620
932	928	472
932	932	308
928	932	216
928	932	272
928	928	384
932	932	556
932	932	672
928	932	644
932	932	532
932	928	356
932	932	232
932	932	224
928	932	332
928	932	500
932	928	636
932	928	672
936	932	588
928	932	412
928	932	264
932	928	216
928	932	272
928	932	436
928	928	584
932	928	672
932	928	612
932	928	468
932	932	308
932	928	224
928	928	260
932	932	372
932	932	540
932	932	660
932	932	664
932	928	552
928	932	372
932	932	236
932	932	216
928	932	312
932	932	464
928	928	600
932	932	644
932	928	576
932	928	408
928	928	264
932	928	228
932	928	296
932	932	448
928	932	600
928	932	676
928	928	612
932	928	464
932	932	300
928	932	212
932	932	248
932	932	384
932	932	544
932	932	660
928	932	640
928	932	528
932	928	364
932	928	244
932	932	244
932	932	352
932	932	508
932	928	652
928	932	664
928	932	580
928	928	420
928	928	268
932	928	220
932	928	300
928	932	448
932	932	596
928	928	668
932	932	620
932	928	444
932	932	292
932	932	224
932	932	264
928	932	412
932	928	568
932	932	676
932	932	644
928	932	516
928	928	340
932	932	228
932	924	252
932	932	372
928	932	528
932	928	656
932	928	672
928	932	560
932	932	392
928	932	248
928	928	212
932	928	300
932	928	452
928	932	596
932	932	652
932	932	572
932	928	416
932	932	268
928	932	208
928	928	264
932	928	424
932	928	584
932	932	688
932	932	640
932	932	508
932	928	344
928	932	228
932	932	236
932	928	356
928	928	516
928	928	648
932	928	648
932	932	556
936	932	384
928	928	252
932	932	240
932	928	312
932	932	488
932	932	632
932	932	676
932	932	612
932	932	432
932	928	280
932	932	216
928	932	284
928	928	424
932	928	584
932	928	680
932	932	628
928	932	484
932	928	316
932	928	220
928	932	260
928	932	392
928	932	548
928	928	660
932	928	660
932	932	524
928	932	364
932	932	240
932	928	228
932	932	340
932	932	500
932	932	636
928	928	680
932	928	580
932	928	416
932	932	268
932	932	220
928	932	300
932	928	448
928	932	604
932	932	684
932	924	628
928	928	464
928	928	308
932	928	224
932	932	272
936	932	404
928	928	576
928	932	684
932	932	652
932	932	532
932	932	356
932	932	232
932	932	240
932	928	352
932	932	508
932	932	648
928	932	672
928	928	568
932	928	400
932	928	252
932	928	228
928	932	288
932	932	456
932	928	608
928	932	676
928	932	624
928	932	460
932	928	300
932	928	216
932	928	276
932	932	408
932	932	576
932	928	684
932	932	644
932	932	524
932	932	348
932	932	224
932	928	240
932	928	340
932	932	516
932	932	652
932	932	680
932	928	580
928	932	408
928	932	260
932	928	208
928	928	288
928	928	432
932	928	584
932	928	656
932	932	616
928	928	468
928	932	304
932	928	212
932	932	260
932	932	376
932	932	544
928	932	660
932	932	632
932	932	512
932	932	352
928	932	232
928	928	236
932	932	336
932	928	508
932	932	644
928	932	660
932	932	580
932	928	408
928	932	264
928	932	232
928	932	292
928	928	464
932	928	612
932	928	664
928	932	620
932	932	448
928	928	296
932	932	220
932	932	280
932	932	412
932	932	580
932	928	680
932	928	636
932	932	488
932	928	332
928	932	232
928	928	256
928	928	380
932	932	548
932	928	676
928	928	664
928	928	560
932	928	376
932	932	240
932	932	232
928	932	332
932	932	488
932	928	632
932	932	688
932	932	616
928	932	436
932	932	276
932	928	212
932	928	260
932	932	420
928	932	580
928	928	672
932	928	648
932	928	500
932	932	340
928	932	228
932	928	244
932	928	372
928	932	536
932	932	656
928	932	660
928	928	560
932	928	380
932	928	244
928	932	216
932	928	312
932	928	480
932	932	620
932	932	668
932	932	600
932	932	444
932	928	288
932	928	224
932	932	276
932	932	428
932	932	584
932	928	684
928	932	636
932	932	500
932	924	332
932	928	224
928	932	240
932	928	364
932	932	532
932	932	660
928	928	676
928	932	556
932	928	388
932	932	252
932	932	244
932	932	320
932	932	492
932	932	632
932	932	664
932	932	596
932	932	428
928	932	276
932	928	212
932	928	280
932	932	432
928	932	584
932	932	680
932	928	640
928	932	500
928	932	332
928	928	228
928	928	244
932	928	368
932	928	524
932	932	656
936	932	652
928	928	548
932	932	376
932	932	248
932	932	248
932	932	348
932	928	504
932	932	640
932	932	668
932	932	568
928	932	408
932	932	260
928	932	212
932	932	296
932	924	448
932	932	608
928	932	676
932	928	636
932	928	484
932	932	312
928	932	216
928	932	268
928	928	380
932	932	548
932	932	664
928	932	664
932	932	560
932	928	376
932	928	244
932	932	244
928	932	320
